,bitcoin,ethereum,xrp,bitcoincash,eos,stellar
2019-01-06 16:37:24.114619,13277.0,1862.0,1775.0,113.0,567.0,3922.0
2019-01-06 16:41:57.185453,13310.0,1867.0,1783.0,113.0,567.0,3933.0
2019-01-06 16:46:30.972609,13346.0,1870.0,1794.0,114.0,568.0,3941.0
2019-01-06 16:51:03.138041,13383.0,1874.0,1806.0,114.0,569.0,3953.0
2019-01-06 16:55:35.360152,13418.0,1878.0,1817.0,114.0,569.0,3960.0
2019-01-06 17:00:07.546481,13457.0,1887.0,1824.0,115.0,570.0,3966.0
2019-01-06 17:04:39.757458,13517.0,1903.0,1832.0,118.0,574.0,3980.0
2019-01-06 17:09:11.821258,13554.0,1916.0,1837.0,118.0,575.0,3997.0
2019-01-06 17:13:43.231787,13598.0,1932.0,1844.0,118.0,576.0,4007.0
2019-01-06 17:18:15.477143,13657.0,1946.0,1852.0,118.0,579.0,4013.0
2019-01-06 17:22:47.390012,13705.0,1953.0,1858.0,118.0,579.0,4035.0
2019-01-06 17:27:19.681115,13760.0,1964.0,1867.0,118.0,579.0,4041.0
2019-01-06 17:31:51.036190,13829.0,1970.0,1875.0,118.0,580.0,4046.0
2019-01-06 17:36:22.537481,13879.0,1974.0,1883.0,119.0,583.0,4062.0
2019-01-06 17:40:54.939574,13935.0,1985.0,1887.0,119.0,585.0,4078.0
2019-01-06 17:45:26.588693,13983.0,1995.0,1895.0,119.0,589.0,4088.0
2019-01-06 17:49:59.052250,14026.0,2003.0,1904.0,119.0,591.0,4095.0
2019-01-06 17:54:31.505844,14095.0,2006.0,1910.0,119.0,591.0,4109.0
2019-01-06 17:59:03.133524,14135.0,2011.0,1920.0,119.0,592.0,4120.0
2019-01-06 18:03:34.857203,14223.0,2030.0,1937.0,120.0,596.0,4136.0
2019-01-06 18:08:06.309015,14281.0,2038.0,1941.0,121.0,600.0,4147.0
2019-01-06 18:12:38.596620,14339.0,2048.0,1947.0,122.0,603.0,4165.0
2019-01-06 18:17:10.916067,14391.0,2055.0,1952.0,122.0,604.0,4193.0
2019-01-06 18:21:42.597786,14454.0,2063.0,1962.0,122.0,609.0,4208.0
2019-01-06 18:26:14.500216,14494.0,2073.0,1974.0,123.0,613.0,4216.0
2019-01-06 18:30:46.705660,14535.0,2079.0,1981.0,124.0,616.0,4223.0
2019-01-06 18:35:18.298313,14589.0,2085.0,1992.0,125.0,618.0,4231.0
2019-01-06 18:39:50.582248,14630.0,2092.0,1997.0,125.0,618.0,4243.0
2019-01-06 18:44:22.493202,14673.0,2094.0,2001.0,125.0,618.0,4252.0
2019-01-06 18:48:54.995812,14727.0,2102.0,2011.0,125.0,620.0,4256.0
2019-01-06 18:53:26.625023,14774.0,2111.0,2014.0,125.0,622.0,4269.0
2019-01-06 18:57:58.340060,14817.0,2116.0,2023.0,125.0,623.0,4280.0
2019-01-06 19:02:29.691560,14880.0,2125.0,2039.0,127.0,627.0,4285.0
2019-01-06 19:07:01.915365,14938.0,2131.0,2047.0,127.0,631.0,4301.0
2019-01-06 19:11:33.439539,14982.0,2134.0,2053.0,127.0,633.0,4313.0
2019-01-06 19:16:05.866273,15037.0,2146.0,2062.0,127.0,634.0,4323.0
2019-01-06 19:20:38.301105,15083.0,2148.0,2069.0,128.0,635.0,4337.0
2019-01-06 19:25:10.245618,15114.0,2150.0,2076.0,128.0,636.0,4344.0
2019-01-06 19:29:42.126018,15142.0,2155.0,2082.0,128.0,638.0,4351.0
2019-01-06 19:34:14.678621,15189.0,2159.0,2088.0,128.0,639.0,4360.0
2019-01-06 19:38:46.209705,15239.0,2163.0,2099.0,128.0,641.0,4373.0
2019-01-06 19:43:18.135819,15283.0,2169.0,2112.0,128.0,643.0,4387.0
2019-01-06 19:47:49.811429,15321.0,2171.0,2122.0,130.0,645.0,4396.0
2019-01-06 19:52:21.343504,15362.0,2177.0,2138.0,130.0,648.0,4410.0
2019-01-06 19:56:53.028240,15410.0,2183.0,2147.0,130.0,648.0,4426.0
2019-01-06 20:01:24.551151,15475.0,2191.0,2155.0,131.0,651.0,4438.0
2019-01-06 20:05:56.398275,15527.0,2197.0,2182.0,133.0,654.0,4449.0
2019-01-06 20:10:28.489812,15565.0,2202.0,2191.0,133.0,655.0,4464.0
2019-01-06 20:15:00.058151,15605.0,2204.0,2194.0,133.0,655.0,4471.0
2019-01-06 20:19:32.362381,15659.0,2210.0,2203.0,133.0,656.0,4479.0
2019-01-06 20:24:04.048541,15706.0,2220.0,2207.0,133.0,656.0,4488.0
2019-01-06 20:28:35.715702,15756.0,2223.0,2215.0,133.0,657.0,4492.0
2019-01-06 20:33:07.499811,15801.0,2226.0,2219.0,133.0,657.0,4500.0
2019-01-06 20:37:39.218889,15849.0,2232.0,2231.0,134.0,659.0,4518.0
2019-01-06 20:42:10.947538,15901.0,2238.0,2234.0,134.0,663.0,4527.0
2019-01-06 20:46:44.552986,15947.0,2241.0,2246.0,134.0,666.0,4541.0
2019-01-06 20:51:16.697731,15988.0,2245.0,2250.0,134.0,669.0,4559.0
2019-01-06 20:55:48.637279,16041.0,2248.0,2254.0,134.0,671.0,4572.0
2019-01-06 21:00:20.290767,16100.0,2255.0,2262.0,136.0,671.0,4588.0
2019-01-06 21:04:52.357395,16160.0,2261.0,2266.0,139.0,674.0,4605.0
2019-01-06 21:09:24.686824,16197.0,2267.0,2276.0,139.0,678.0,4613.0
2019-01-06 21:13:56.250677,16244.0,2270.0,2281.0,139.0,680.0,4621.0
2019-01-06 21:18:27.766543,16291.0,2272.0,2291.0,139.0,682.0,4630.0
2019-01-06 21:22:59.675875,16349.0,2277.0,2299.0,139.0,682.0,4641.0
2019-01-06 21:27:31.221651,16411.0,2283.0,2303.0,139.0,682.0,4659.0
2019-01-06 21:32:02.791892,16542.0,2289.0,2312.0,139.0,682.0,4688.0
2019-01-06 21:36:34.620301,16612.0,2296.0,2319.0,139.0,684.0,4711.0
2019-01-06 21:41:07.045785,16664.0,2297.0,2322.0,139.0,687.0,4743.0
2019-01-06 21:45:39.206978,16696.0,2299.0,2325.0,139.0,687.0,4766.0
2019-01-06 21:50:10.774233,16731.0,2301.0,2333.0,139.0,688.0,4782.0
2019-01-06 21:54:43.236347,16768.0,2305.0,2339.0,139.0,690.0,4807.0
2019-01-06 21:59:14.643119,16790.0,2308.0,2346.0,139.0,690.0,4819.0
2019-01-06 22:03:46.933308,16873.0,2323.0,2354.0,141.0,692.0,4845.0
2019-01-06 22:08:18.586830,16914.0,2328.0,2360.0,141.0,696.0,4858.0
2019-01-06 22:12:50.938508,16963.0,2333.0,2367.0,141.0,699.0,4874.0
2019-01-06 22:17:23.354896,16997.0,2341.0,2381.0,142.0,699.0,4886.0
2019-01-06 22:21:54.885390,17048.0,2346.0,2385.0,142.0,703.0,4907.0
2019-01-06 22:26:27.091046,17082.0,2350.0,2385.0,142.0,704.0,4930.0
2019-01-06 22:30:58.592325,17141.0,2351.0,2394.0,142.0,707.0,4962.0
2019-01-06 22:35:30.212283,17183.0,2359.0,2402.0,143.0,709.0,4978.0
2019-01-06 22:40:02.542932,17218.0,2365.0,2406.0,143.0,710.0,5008.0
2019-01-06 22:44:34.998327,17263.0,2370.0,2410.0,143.0,711.0,5019.0
2019-01-06 22:49:06.836089,17305.0,2375.0,2418.0,144.0,712.0,5031.0
2019-01-06 22:53:38.638975,17341.0,2378.0,2425.0,145.0,714.0,5050.0
2019-01-06 22:58:11.096299,17389.0,2390.0,2437.0,145.0,717.0,5073.0
2019-01-06 23:02:43.101624,17465.0,2402.0,2449.0,147.0,721.0,5095.0
2019-01-06 23:07:14.915799,17502.0,2405.0,2461.0,147.0,723.0,5139.0
2019-01-06 23:11:46.581541,17537.0,2408.0,2466.0,147.0,727.0,5167.0
2019-01-06 23:16:18.373764,17572.0,2412.0,2472.0,147.0,730.0,5179.0
2019-01-06 23:20:50.833197,17602.0,2415.0,2483.0,147.0,730.0,5192.0
2019-01-06 23:25:23.160130,17636.0,2419.0,2490.0,148.0,733.0,5209.0
2019-01-06 23:29:55.720071,17677.0,2421.0,2497.0,148.0,735.0,5215.0
2019-01-06 23:34:27.180897,17734.0,2424.0,2504.0,148.0,740.0,5229.0
2019-01-06 23:39:01.802573,17769.0,2426.0,2515.0,148.0,745.0,5239.0
2019-01-06 23:43:34.564341,17791.0,2431.0,2528.0,149.0,746.0,5254.0
2019-01-06 23:48:06.223232,17837.0,2435.0,2532.0,149.0,748.0,5272.0
2019-01-06 23:52:37.885753,17866.0,2438.0,2538.0,149.0,750.0,5290.0
2019-01-06 23:57:09.708378,17896.0,2438.0,2546.0,149.0,750.0,5305.0
2019-01-07 00:01:42.137457,17953.0,2446.0,2549.0,149.0,753.0,5321.0
2019-01-07 00:06:13.815694,17998.0,2448.0,2554.0,150.0,758.0,5331.0
2019-01-07 00:10:45.617922,18042.0,2454.0,2559.0,150.0,759.0,5346.0
2019-01-07 00:15:17.187014,18097.0,2458.0,2565.0,150.0,762.0,5357.0
2019-01-07 00:19:48.831599,18135.0,2459.0,2569.0,150.0,764.0,5363.0
2019-01-07 00:24:20.927628,18178.0,2464.0,2577.0,150.0,768.0,5371.0
2019-01-07 00:28:53.196724,18206.0,2465.0,2582.0,150.0,769.0,5380.0
2019-01-07 00:33:24.764083,18240.0,2466.0,2592.0,150.0,771.0,5388.0
2019-01-07 00:37:57.188858,18275.0,2470.0,2607.0,150.0,773.0,5405.0
2019-01-07 00:42:28.792966,18311.0,2471.0,2614.0,150.0,774.0,5416.0
2019-01-07 00:47:02.364132,18349.0,2475.0,2619.0,150.0,775.0,5421.0
2019-01-07 00:51:34.341705,18380.0,2476.0,2624.0,151.0,776.0,5431.0
2019-01-07 00:56:06.838637,18437.0,2479.0,2632.0,151.0,777.0,5443.0
2019-01-07 01:00:39.236674,18480.0,2485.0,2643.0,151.0,779.0,5458.0
2019-01-07 01:05:11.169029,18520.0,2492.0,2652.0,152.0,781.0,5497.0
2019-01-07 01:09:43.619686,18553.0,2495.0,2660.0,154.0,783.0,5537.0
2019-01-07 01:14:16.092321,18594.0,2498.0,2663.0,154.0,786.0,5564.0
2019-01-07 01:18:48.526687,18627.0,2500.0,2667.0,154.0,787.0,5584.0
2019-01-07 01:23:20.415130,18661.0,2504.0,2669.0,154.0,789.0,5595.0
2019-01-07 01:27:52.763740,18694.0,2509.0,2675.0,154.0,793.0,5605.0
2019-01-07 01:32:25.204968,18744.0,2515.0,2684.0,154.0,796.0,5616.0
2019-01-07 01:36:57.039864,18784.0,2518.0,2696.0,154.0,798.0,5630.0
2019-01-07 01:41:28.605384,18822.0,2525.0,2698.0,154.0,799.0,5640.0
2019-01-07 01:46:00.317755,18860.0,2529.0,2705.0,154.0,806.0,5654.0
2019-01-07 01:50:32.737608,18893.0,2533.0,2711.0,154.0,807.0,5690.0
2019-01-07 01:55:05.191994,18938.0,2539.0,2713.0,154.0,813.0,5726.0
2019-01-07 01:59:37.567254,18970.0,2546.0,2718.0,154.0,815.0,5746.0
2019-01-07 02:04:09.672377,19033.0,2554.0,2743.0,156.0,818.0,5771.0
2019-01-07 02:08:41.361854,19072.0,2563.0,2754.0,156.0,819.0,5782.0
2019-01-07 02:13:12.889094,19106.0,2566.0,2758.0,156.0,821.0,5797.0
2019-01-07 02:17:44.554262,19143.0,2570.0,2761.0,156.0,822.0,5807.0
2019-01-07 02:22:16.246979,19175.0,2574.0,2768.0,156.0,824.0,5820.0
2019-01-07 02:26:48.052690,19212.0,2575.0,2772.0,156.0,827.0,5827.0
2019-01-07 02:31:19.691313,19266.0,2582.0,2776.0,158.0,833.0,5837.0
2019-01-07 02:35:51.484155,19304.0,2585.0,2780.0,159.0,835.0,5852.0
2019-01-07 02:40:23.088518,19345.0,2586.0,2786.0,159.0,839.0,5861.0
2019-01-07 02:44:54.911513,19385.0,2587.0,2789.0,159.0,842.0,5884.0
2019-01-07 02:49:27.105457,19429.0,2590.0,2798.0,159.0,844.0,5908.0
2019-01-07 02:53:58.888408,19482.0,2593.0,2801.0,159.0,847.0,5923.0
2019-01-07 02:58:30.806502,19541.0,2597.0,2804.0,159.0,847.0,5936.0
2019-01-07 03:03:02.733826,19635.0,2608.0,2811.0,160.0,852.0,5954.0
2019-01-07 03:07:35.109660,19672.0,2612.0,2822.0,160.0,859.0,5961.0
2019-01-07 03:12:06.585667,19694.0,2617.0,2831.0,160.0,861.0,5976.0
2019-01-07 03:16:38.181200,19732.0,2618.0,2834.0,160.0,864.0,5991.0
2019-01-07 03:21:10.813946,19777.0,2620.0,2846.0,160.0,865.0,6005.0
2019-01-07 03:25:43.007109,19811.0,2623.0,2854.0,160.0,866.0,6011.0
2019-01-07 03:30:15.307926,19856.0,2626.0,2857.0,161.0,867.0,6017.0
2019-01-07 03:34:47.708456,19885.0,2627.0,2862.0,161.0,869.0,6030.0
2019-01-07 03:39:19.314626,19923.0,2633.0,2869.0,161.0,871.0,6043.0
2019-01-07 03:43:51.008781,19957.0,2637.0,2871.0,162.0,874.0,6056.0
2019-01-07 03:48:22.753253,19998.0,2638.0,2878.0,162.0,877.0,6068.0
2019-01-07 03:52:54.413930,20025.0,2640.0,2878.0,162.0,883.0,6091.0
2019-01-07 03:57:26.126976,20062.0,2642.0,2883.0,162.0,887.0,6106.0
2019-01-07 04:02:03.200527,20115.0,2651.0,2890.0,162.0,891.0,6115.0
2019-01-07 04:06:35.612189,20160.0,2663.0,2912.0,163.0,892.0,6129.0
2019-01-07 04:11:08.339509,20191.0,2669.0,2916.0,164.0,892.0,6133.0
2019-01-07 04:15:39.977940,20214.0,2672.0,2921.0,165.0,895.0,6153.0
2019-01-07 04:20:11.583584,20237.0,2679.0,2929.0,165.0,896.0,6174.0
2019-01-07 04:24:43.596495,20271.0,2684.0,2934.0,165.0,899.0,6185.0
2019-01-07 04:29:16.151800,20292.0,2693.0,2943.0,165.0,901.0,6201.0
2019-01-07 04:33:47.763016,20325.0,2695.0,2945.0,165.0,901.0,6212.0
2019-01-07 04:38:20.353121,20344.0,2704.0,2946.0,165.0,904.0,6238.0
2019-01-07 04:42:52.534443,20386.0,2711.0,2951.0,165.0,905.0,6253.0
2019-01-07 04:47:24.294797,20427.0,2717.0,2957.0,165.0,909.0,6266.0
2019-01-07 04:51:56.069610,20458.0,2718.0,2964.0,165.0,910.0,6282.0
2019-01-07 04:56:27.776084,20491.0,2719.0,2967.0,165.0,911.0,6295.0
2019-01-07 05:01:00.458973,20543.0,2727.0,2971.0,166.0,913.0,6308.0
2019-01-07 05:05:32.618711,20573.0,2734.0,2978.0,169.0,917.0,6323.0
2019-01-07 05:10:04.712866,20602.0,2741.0,2980.0,170.0,917.0,6336.0
2019-01-07 05:14:37.223915,20628.0,2744.0,2984.0,170.0,920.0,6354.0
2019-01-07 05:19:09.352306,20657.0,2746.0,2991.0,170.0,924.0,6371.0
2019-01-07 05:23:41.450467,20687.0,2750.0,2998.0,170.0,926.0,6378.0
2019-01-07 05:28:13.036386,20717.0,2758.0,3004.0,170.0,927.0,6386.0
2019-01-07 05:32:45.568544,20754.0,2765.0,3007.0,170.0,928.0,6392.0
2019-01-07 05:37:17.066411,20785.0,2773.0,3020.0,170.0,932.0,6402.0
2019-01-07 05:41:48.908016,20803.0,2777.0,3023.0,170.0,932.0,6408.0
2019-01-07 05:46:20.849658,20834.0,2788.0,3028.0,172.0,932.0,6420.0
2019-01-07 05:50:52.367517,20866.0,2795.0,3035.0,172.0,935.0,6423.0
2019-01-07 05:55:25.110409,20906.0,2804.0,3040.0,172.0,936.0,6428.0
2019-01-07 05:59:57.034236,20939.0,2805.0,3044.0,172.0,936.0,6435.0
2019-01-07 06:04:28.838158,21025.0,2827.0,3073.0,173.0,939.0,6439.0
2019-01-07 06:09:00.438344,21067.0,2834.0,3077.0,175.0,941.0,6447.0
2019-01-07 06:13:32.855295,21112.0,2847.0,3080.0,175.0,943.0,6453.0
2019-01-07 06:18:04.421548,21164.0,2860.0,3090.0,175.0,947.0,6458.0
2019-01-07 06:22:35.989884,21204.0,2868.0,3095.0,175.0,950.0,6464.0
2019-01-07 06:27:08.252984,21239.0,2871.0,3096.0,175.0,951.0,6471.0
2019-01-07 06:31:40.633435,21270.0,2874.0,3099.0,175.0,952.0,6483.0
2019-01-07 06:36:12.208416,21300.0,2878.0,3105.0,176.0,955.0,6489.0
2019-01-07 06:40:43.697578,21329.0,2887.0,3106.0,176.0,955.0,6493.0
2019-01-07 06:45:15.535576,21359.0,2897.0,3110.0,176.0,955.0,6501.0
2019-01-07 06:49:47.083351,21392.0,2903.0,3115.0,176.0,957.0,6514.0
2019-01-07 06:54:18.774136,21431.0,2916.0,3121.0,176.0,959.0,6528.0
2019-01-07 06:58:50.398949,21462.0,2920.0,3125.0,176.0,959.0,6533.0
2019-01-07 07:03:22.390145,21510.0,2930.0,3131.0,177.0,962.0,6537.0
2019-01-07 07:07:54.784868,21537.0,2938.0,3138.0,177.0,968.0,6545.0
2019-01-07 07:12:27.224171,21577.0,2942.0,3142.0,177.0,972.0,6547.0
2019-01-07 07:17:00.234818,21604.0,2946.0,3146.0,177.0,972.0,6550.0
2019-01-07 07:21:32.616930,21638.0,2952.0,3153.0,177.0,974.0,6553.0
2019-01-07 07:26:04.614838,21667.0,2966.0,3158.0,178.0,976.0,6555.0
2019-01-07 07:30:36.294431,21698.0,2971.0,3163.0,178.0,976.0,6556.0
2019-01-07 07:35:07.979294,21727.0,2980.0,3169.0,179.0,978.0,6564.0
2019-01-07 07:39:39.575061,21776.0,2994.0,3179.0,179.0,980.0,6572.0
2019-01-07 07:44:11.576281,21826.0,3006.0,3187.0,179.0,981.0,6576.0
2019-01-07 07:48:43.979486,21857.0,3014.0,3192.0,179.0,981.0,6580.0
2019-01-07 07:53:15.666008,21890.0,3023.0,3202.0,181.0,982.0,6590.0
2019-01-07 07:57:47.217252,21919.0,3032.0,3211.0,182.0,982.0,6597.0
2019-01-07 08:02:19.660676,21988.0,3048.0,3217.0,183.0,985.0,6604.0
2019-01-07 08:06:51.505766,22041.0,3056.0,3252.0,184.0,988.0,6610.0
2019-01-07 08:11:23.210249,22096.0,3067.0,3257.0,184.0,989.0,6615.0
2019-01-07 08:15:56.122073,22138.0,3076.0,3259.0,184.0,991.0,6619.0
2019-01-07 08:20:27.815875,22167.0,3086.0,3264.0,184.0,994.0,6623.0
2019-01-07 08:24:59.710454,22195.0,3094.0,3272.0,184.0,997.0,6628.0
2019-01-07 08:29:31.338077,22224.0,3102.0,3276.0,184.0,998.0,6629.0
2019-01-07 08:34:03.679498,22264.0,3112.0,3282.0,184.0,998.0,6633.0
2019-01-07 08:38:35.734045,22317.0,3121.0,3289.0,184.0,1002.0,6640.0
2019-01-07 08:43:09.490969,22349.0,3124.0,3292.0,184.0,1002.0,6647.0
2019-01-07 08:47:42.420360,22377.0,3130.0,3302.0,185.0,1002.0,6652.0
2019-01-07 08:52:14.916220,22410.0,3138.0,3309.0,185.0,1004.0,6659.0
2019-01-07 08:56:46.477922,22454.0,3143.0,3342.0,186.0,1007.0,6661.0
2019-01-07 09:01:18.937777,22504.0,3160.0,3349.0,187.0,1009.0,6666.0
2019-01-07 09:05:50.943220,22568.0,3169.0,3354.0,187.0,1012.0,6675.0
2019-01-07 09:10:23.285241,22608.0,3170.0,3357.0,187.0,1013.0,6679.0
2019-01-07 09:14:54.884260,22650.0,3175.0,3359.0,187.0,1016.0,6684.0
2019-01-07 09:19:26.426885,22693.0,3183.0,3364.0,187.0,1016.0,6688.0
2019-01-07 09:23:58.311772,22726.0,3188.0,3370.0,187.0,1022.0,6694.0
2019-01-07 09:28:29.967782,22759.0,3199.0,3376.0,189.0,1024.0,6697.0
2019-01-07 09:33:01.412986,22818.0,3212.0,3383.0,195.0,1024.0,6702.0
2019-01-07 09:37:32.960668,22872.0,3216.0,3395.0,200.0,1029.0,6710.0
2019-01-07 09:42:05.298641,22917.0,3226.0,3401.0,200.0,1031.0,6716.0
2019-01-07 09:46:37.158108,22960.0,3234.0,3412.0,200.0,1032.0,6722.0
2019-01-07 09:51:09.616921,22995.0,3242.0,3424.0,201.0,1035.0,6730.0
2019-01-07 09:55:41.217814,23035.0,3247.0,3437.0,201.0,1038.0,6735.0
2019-01-07 10:00:13.616742,23085.0,3259.0,3446.0,203.0,1039.0,6737.0
2019-01-07 10:04:45.727188,23139.0,3277.0,3482.0,206.0,1045.0,6745.0
2019-01-07 10:09:17.311816,23177.0,3284.0,3485.0,208.0,1049.0,6750.0
2019-01-07 10:13:49.091893,23232.0,3291.0,3490.0,208.0,1049.0,6755.0
2019-01-07 10:18:20.602812,23265.0,3296.0,3493.0,210.0,1052.0,6759.0
2019-01-07 10:22:52.428232,23295.0,3300.0,3496.0,210.0,1053.0,6764.0
2019-01-07 10:27:24.660992,23329.0,3304.0,3503.0,211.0,1058.0,6775.0
2019-01-07 10:31:56.484787,23382.0,3310.0,3505.0,211.0,1062.0,6778.0
2019-01-07 10:36:29.041822,23422.0,3321.0,3510.0,211.0,1065.0,6782.0
2019-01-07 10:41:00.632793,23454.0,3331.0,3519.0,212.0,1066.0,6787.0
2019-01-07 10:45:32.497126,23482.0,3340.0,3523.0,212.0,1067.0,6793.0
2019-01-07 10:50:04.064881,23525.0,3344.0,3526.0,214.0,1067.0,6799.0
2019-01-07 10:54:35.553556,23556.0,3347.0,3532.0,215.0,1068.0,6804.0
2019-01-07 10:59:07.167774,23594.0,3360.0,3537.0,215.0,1070.0,6809.0
2019-01-07 11:03:39.427056,23670.0,3383.0,3542.0,217.0,1074.0,6816.0
2019-01-07 11:08:11.081120,23721.0,3395.0,3548.0,218.0,1076.0,6820.0
2019-01-07 11:12:42.735414,23787.0,3403.0,3556.0,219.0,1077.0,6826.0
2019-01-07 11:17:14.525642,23820.0,3410.0,3564.0,220.0,1078.0,6830.0
2019-01-07 11:21:47.108577,23860.0,3415.0,3574.0,221.0,1079.0,6837.0
2019-01-07 11:26:19.520755,23906.0,3425.0,3581.0,222.0,1083.0,6839.0
2019-01-07 11:30:51.984360,23951.0,3432.0,3588.0,222.0,1085.0,6849.0
2019-01-07 11:35:24.474692,24002.0,3442.0,3601.0,222.0,1088.0,6852.0
2019-01-07 11:39:56.159771,24034.0,3447.0,3614.0,223.0,1089.0,6855.0
2019-01-07 11:44:28.219489,24070.0,3451.0,3620.0,224.0,1091.0,6860.0
2019-01-07 11:49:00.696874,24110.0,3463.0,3634.0,226.0,1093.0,6868.0
2019-01-07 11:53:32.230655,24159.0,3471.0,3643.0,226.0,1095.0,6879.0
2019-01-07 11:58:04.417684,24196.0,3476.0,3649.0,226.0,1098.0,6888.0
2019-01-07 12:02:37.043120,24276.0,3492.0,3657.0,227.0,1104.0,6896.0
2019-01-07 12:07:09.370024,24327.0,3499.0,3694.0,229.0,1112.0,6907.0
2019-01-07 12:11:41.671727,24381.0,3506.0,3703.0,230.0,1114.0,6916.0
2019-01-07 12:16:13.273260,24423.0,3515.0,3711.0,230.0,1117.0,6920.0
2019-01-07 12:20:44.748396,24468.0,3521.0,3716.0,233.0,1120.0,6925.0
2019-01-07 12:25:16.855735,24521.0,3533.0,3723.0,235.0,1121.0,6930.0
2019-01-07 12:29:48.583713,24561.0,3539.0,3733.0,236.0,1123.0,6933.0
2019-01-07 12:34:21.065983,24611.0,3548.0,3741.0,238.0,1125.0,6939.0
2019-01-07 12:38:52.774471,24658.0,3563.0,3746.0,239.0,1129.0,6953.0
2019-01-07 12:43:27.107381,24706.0,3565.0,3755.0,239.0,1130.0,6959.0
2019-01-07 12:47:59.139811,24740.0,3576.0,3769.0,241.0,1132.0,6965.0
2019-01-07 12:52:31.053963,24804.0,3584.0,3778.0,244.0,1135.0,6969.0
2019-01-07 12:57:03.468596,24841.0,3589.0,3791.0,244.0,1137.0,6974.0
2019-01-07 13:01:34.987956,24916.0,3609.0,3798.0,245.0,1138.0,6983.0
2019-01-07 13:06:06.708799,24963.0,3614.0,3806.0,248.0,1144.0,6989.0
2019-01-07 13:10:38.338917,24998.0,3618.0,3815.0,248.0,1145.0,6995.0
2019-01-07 13:15:09.940773,25053.0,3634.0,3824.0,248.0,1145.0,7002.0
2019-01-07 13:19:41.804134,25109.0,3645.0,3832.0,248.0,1147.0,7010.0
2019-01-07 13:24:13.897687,25157.0,3654.0,3844.0,248.0,1149.0,7023.0
2019-01-07 13:28:45.441369,25204.0,3668.0,3851.0,248.0,1151.0,7035.0
2019-01-07 13:33:17.790535,25250.0,3675.0,3857.0,248.0,1155.0,7050.0
2019-01-07 13:37:50.177429,25296.0,3684.0,3867.0,248.0,1159.0,7064.0
2019-01-07 13:42:22.533772,25364.0,3693.0,3872.0,249.0,1162.0,7067.0
2019-01-07 13:46:54.260801,25419.0,3704.0,3881.0,249.0,1167.0,7072.0
2019-01-07 13:51:26.593706,25470.0,3710.0,3886.0,249.0,1169.0,7083.0
2019-01-07 13:55:58.098572,25526.0,3718.0,3899.0,249.0,1172.0,7094.0
2019-01-07 14:00:30.425038,25601.0,3726.0,3905.0,249.0,1177.0,7103.0
2019-01-07 14:05:02.344205,25679.0,3741.0,3936.0,250.0,1179.0,7111.0
2019-01-07 14:09:34.066068,25714.0,3746.0,3940.0,251.0,1183.0,7121.0
2019-01-07 14:14:05.530476,25763.0,3754.0,3945.0,252.0,1184.0,7126.0
2019-01-07 14:18:37.989649,25827.0,3761.0,3957.0,252.0,1186.0,7131.0
2019-01-07 14:23:10.445151,25887.0,3770.0,3970.0,252.0,1189.0,7137.0
2019-01-07 14:27:42.422397,25935.0,3771.0,3972.0,252.0,1194.0,7142.0
2019-01-07 14:32:14.607566,25997.0,3783.0,3979.0,253.0,1194.0,7152.0
2019-01-07 14:36:46.092875,26036.0,3795.0,3994.0,253.0,1198.0,7160.0
2019-01-07 14:41:18.662418,26077.0,3799.0,4002.0,253.0,1198.0,7177.0
2019-01-07 14:45:50.798956,26131.0,3809.0,4020.0,253.0,1199.0,7187.0
2019-01-07 14:50:22.645408,26201.0,3821.0,4027.0,253.0,1200.0,7199.0
2019-01-07 14:54:54.344123,26232.0,3827.0,4034.0,254.0,1202.0,7218.0
2019-01-07 14:59:25.931128,26275.0,3833.0,4049.0,255.0,1204.0,7229.0
